1.20412 -0.166358
1.20412 -0.166358
-0.466743 1.75577
-0.466743 1.75577
-0.466743 1.75577
1.37799 -0.079227
-0.476 0.239058
-0.476 0.239058
-0.476 0.239058
-0.476 0.239058
-0.476 0.239058
0.44082 -1.17817
0.44082 -1.17817
0.44082 -1.17817
0.44082 -1.17817
0.44082 -1.17817
0.44082 -1.17817
0.44082 -1.17817
0.44082 -1.17817
0.578462 -1.43283
0.383878 -1.1311
0.383878 -1.1311
-0.273091 -1.43588
0.080356 -1.14352
0.080356 -1.14352
0.080356 -1.14352
0.080356 -1.14352
-1.56589 0.364656
-1.54467 0.607515
-1.54467 0.607515
-1.0084 0.793431
-1.0084 0.793431
-1.0084 0.793431
-0.415886 0.930564
-0.415886 0.930564
-0.415886 0.930564
-0.415886 0.930564
0.556 -0.0449194
0.556 -0.0449194
0.556 -0.0449194
-0.669521 0.779055
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
-0.337881 -0.534434
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.79609 0.172959
0.269005 -0.675778
0.269005 -0.675778
0.269005 -0.675778
0.0578109 0.742316
0.0578109 0.742316
-0.549681 0.296139
-0.549681 0.296139
-0.549681 0.296139
0.899107 0.0232316
0.899107 0.0232316
0.899107 0.0232316
-0.147949 0.942501
-0.147949 0.942501
0.410345 -0.0816743
0.410345 -0.0816743
0.410345 -0.0816743
0.410345 -0.0816743
0.410345 -0.0816743
0.410345 -0.0816743
-0.0558432 -0.777533
1.28055 0.199007
1.28055 0.199007
1.28055 0.199007
1.28055 0.199007
1.00909 0.596529
1.05814 0.093242
1.05814 0.093242
1.05814 0.093242
1.05814 0.093242
0.731167 0.99588
1.08909 1.23492
1.08909 1.23492
1.08909 1.23492
1.08909 1.23492
0.699956 0.636358
0.699956 0.636358
0.699956 0.636358
0.699956 0.636358
-0.276885 0.914252
-0.276885 0.914252
-0.276885 0.914252
-1.17041 0.367332
-1.17041 0.367332
0.591772 0.412677
0.591772 0.412677
0.591772 0.412677
-1.13207 -0.439313
-1.13207 -0.439313
-1.13207 -0.439313
-1.13207 -0.439313
-0.690794 0.033042
-0.690794 0.033042
0.775318 -0.238665
-0.459958 -0.748186
-0.459958 -0.748186
-0.459958 -0.748186
-0.459958 -0.748186
-0.459958 -0.748186
0.528621 0.0781554
0.528621 0.0781554
0.528621 0.0781554
0.528621 0.0781554
0.528621 0.0781554
0.528621 0.0781554
0.528621 0.0781554
0.528621 0.0781554
0.528621 0.0781554
0.528621 0.0781554
-0.991405 0.594882
-0.991405 0.594882
-0.991405 0.594882
-0.0432014 1.05782
-0.0432014 1.05782
-0.0432014 1.05782
-0.0432014 1.05782
-0.0432014 1.05782
-1.04097 0.0274156
-1.04097 0.0274156
-1.04097 0.0274156
-1.04097 0.0274156
-0.759064 -0.622237
-0.759064 -0.622237
0.416839 0.834123
0.0896716 -0.613809
0.0896716 -0.613809
0.352753 0.408208
0.352753 0.408208
0.891516 0.40178
0.891516 0.40178
0.891516 0.40178
0.891516 0.40178
0.891516 0.40178
0.891516 0.40178
0.891516 0.40178
-0.0261052 -0.983874
1.18819 -0.106447
-0.464964 -1.02717
-0.0159842 0.590864
0.929081 0.61273
0.929081 0.61273
-0.352919 0.229409
-0.352919 0.229409
-0.352919 0.229409
-0.352919 0.229409
-0.352919 0.229409
-0.352919 0.229409
-0.352919 0.229409
-0.783872 -0.0571599
-0.783872 -0.0571599
-0.783872 -0.0571599
-0.783872 -0.0571599
-0.783872 -0.0571599
-0.276433 -1.37121
-0.276433 -1.37121
-0.276433 -1.37121
-0.276433 -1.37121
1.14969 0.0519042
-0.693873 -0.95593
-0.693873 -0.95593
-0.693873 -0.95593
-0.693873 -0.95593
0.15325 -0.425475
0.15325 -0.425475
0.15325 -0.425475
0.578462 0.456048
0.578462 0.456048
0.578462 0.456048
0.578462 0.456048
0.578462 0.456048
0.321712 0.0750272
0.321712 0.0750272
0.321712 0.0750272
0.321712 0.0750272
0.321712 0.0750272
0.815551 -0.660978
0.815551 -0.660978
0.815551 -0.660978
0.815551 -0.660978
0.648841 0.854086
0.0193139 0.112401
0.015855 -0.604701
0.015855 -0.604701
0.207094 0.808904
0.207094 0.808904
0.207094 0.808904
0.207094 0.808904
0.207094 0.808904
0.207094 0.808904
0.101963 0.605653
0.101963 0.605653
-0.61523 -0.230584
0.84275 -0.238159
0.84275 -0.238159
0.84275 -0.238159
0.84275 -0.238159
0.84275 -0.238159
0.84275 -0.238159
0.84275 -0.238159
0.188205 0.945966
0.188205 0.945966
0.188205 0.945966
-0.891352 -0.349772
-0.891352 -0.349772
-0.891352 -0.349772
-0.891352 -0.349772
-0.891352 -0.349772
-0.891352 -0.349772
-0.891352 -0.349772
-0.891352 -0.349772
-0.916497 1.51405
-0.916497 1.51405
-0.916497 1.51405
-0.916497 1.51405
-0.916497 1.51405
-0.916497 1.51405
-1.689 0.351176
-1.689 0.351176
-1.689 0.351176
-1.689 0.351176
-1.689 0.351176
-1.689 0.351176
-0.520816 -1.29914
-0.520816 -1.29914
-0.520816 -1.29914
-0.520816 -1.29914
-0.0332026 -0.613104
-0.0332026 -0.613104
-0.0332026 -0.613104
-0.0332026 -0.613104
-0.0332026 -0.613104
-0.221661 -0.230332
-0.221661 -0.230332
-0.221661 -0.230332
-0.221661 -0.230332
-0.385879 0.477605
-0.385879 0.477605
-0.385879 0.477605
-0.385879 0.477605
-0.385879 0.477605
0.125945 0.396075
0.125945 0.396075
0.125945 0.396075
0.125945 0.396075
0.125945 0.396075
0.125945 0.396075
0.125945 0.396075
0.125945 0.396075
0.125945 0.396075
-0.293952 -0.30505
-0.293952 -0.30505
-0.293952 -0.30505
-0.293952 -0.30505
0.738941 1.34044
-0.680849 -0.0284603
-0.680849 -0.0284603
-0.680849 -0.0284603
-0.680849 -0.0284603
-0.680849 -0.0284603
0.0293055 0.671239
0.0293055 0.671239
0.0293055 0.671239
0.0293055 0.671239
0.0293055 0.671239
0.0293055 0.671239
-0.273808 -1.10348
-0.273808 -1.10348
-0.273808 -1.10348
-1.05241 -0.851046
-1.05241 -0.851046
-1.05241 -0.851046
-1.05241 -0.851046
-1.05241 -0.851046
-1.05241 -0.851046
-0.431074 0.789019
-0.041652 0.12597
0.508487 -0.86797
0.508487 -0.86797
0.508487 -0.86797
0.508487 -0.86797
0.508487 -0.86797
0.475577 0.189632
0.475577 0.189632
0.475577 0.189632
0.692738 -0.654203
0.692738 -0.654203
0.692738 -0.654203
0.692738 -0.654203
0.692738 -0.654203
0.692738 -0.654203
0.692738 -0.654203
-0.135194 -1.00801
-0.735994 0.561944
-0.735994 0.561944
1.11319 0.0118868
1.11319 0.0118868
1.11319 0.0118868
1.11319 0.0118868
-0.184667 -0.828859
1.17259 -0.606025
1.17259 -0.606025
0.40755 -0.791835
0.40755 -0.791835
0.41935 -1.02767
0.41935 -1.02767
0.41935 -1.02767
0.41935 -1.02767
-1.11953 0.78095
-1.11953 0.78095
-1.11953 0.78095
-0.959255 0.0783445
-0.452255 0.610698
-0.452255 0.610698
-0.389474 -0.747004
0.468957 0.355576
0.468957 0.355576
0.468957 0.355576
1.25703 -0.800644
1.25703 -0.800644
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
-0.175016 0.438084
0.526919 1.1984
-0.606425 1.07097
0.807618 0.660479
0.807618 0.660479
0.807618 0.660479
-0.873968 -0.719025
-0.873968 -0.719025
-0.873968 -0.719025
-0.873968 -0.719025
-0.873968 -0.719025
-0.873968 -0.719025
-0.873968 -0.719025
-0.548911 0.892545
-0.548911 0.892545
-0.548911 0.892545
-0.548911 0.892545
1.0347 -0.336428
1.0347 -0.336428
1.0347 -0.336428
1.0347 -0.336428
1.0347 -0.336428
0.697303 -0.599839
0.697303 -0.599839
0.697303 -0.599839
0.697303 -0.599839
0.697303 -0.599839
-0.540559 1.10925
-0.540559 1.10925
-0.540559 1.10925
-0.540559 1.10925
-0.540559 1.10925
-0.245693 -0.485397
-0.245693 -0.485397
-0.861965 -0.317191
-0.861965 -0.317191
0.41498 1.03611
0.41498 1.03611
0.0706785 -0.543349
0.0706785 -0.543349
0.0706785 -0.543349
0.0706785 -0.543349
0.0706785 -0.543349
-1.59219 0.464998
-1.59219 0.464998
-1.59219 0.464998
-0.183566 -0.715259
-0.183566 -0.715259
-0.183566 -0.715259
0.897296 -0.383026
1.09036 0.252133
1.09036 0.252133
1.09036 0.252133
1.09036 0.252133
1.09036 0.252133
1.09036 0.252133
1.19967 0.187148
1.19967 0.187148
1.19967 0.187148
-0.438103 0.837265
-0.956679 -0.319554
-0.429833 -0.680815
-0.429833 -0.680815
-0.429833 -0.680815
-0.429833 -0.680815
-1.66814 -0.755112
-1.66814 -0.755112
-1.66814 -0.755112
-1.66814 -0.755112
-1.51608 -0.422318
-1.11179 1.3919
-1.11179 1.3919
-1.11179 1.3919
-1.11179 1.3919
-1.11179 1.3919
-1.00297 0.360401
-1.00297 0.360401
-1.00297 0.360401
-1.00297 0.360401
0.834285 0.986504
0.834285 0.986504
-0.286489 1.30857
-0.286489 1.30857
-0.286489 1.30857
-0.286489 1.30857
-0.737954 0.669248
-0.737954 0.669248
-0.737954 0.669248
-0.737954 0.669248
-0.737954 0.669248
-0.737954 0.669248
-0.737954 0.669248
-0.737954 0.669248
-0.737954 0.669248
-0.406117 -0.945014
-0.406117 -0.945014
0.505084 0.15886
0.505084 0.15886
0.505084 0.15886
0.816969 0.713055
0.816969 0.713055
0.816969 0.713055
0.816969 0.713055
0.816969 0.713055
0.0930961 0.335796
0.0930961 0.335796
0.0930961 0.335796
0.0930961 0.335796
1.99348 -0.485915
1.49551 1.00426
1.49551 1.00426
1.49551 1.00426
1.10025 -0.218581
1.10025 -0.218581
1.10025 -0.218581
-0.7352 1.63882
0.651573 1.59782
0.651573 1.59782
0.651573 1.59782
0.651573 1.59782
0.651573 1.59782
0.420381 1.34018
0.420381 1.34018
0.946543 0.661673
0.946543 0.661673
0.992292 -0.975686
0.992292 -0.975686
0.992292 -0.975686
0.992292 -0.975686
0.992292 -0.975686
0.415452 0.981741
-1.46882 0.707976
-1.46882 0.707976
-1.46882 0.707976
-1.30817 -0.696402
0.357213 -0.0550305
0.357213 -0.0550305
0.357213 -0.0550305
0.882242 0.454247
0.882242 0.454247
-0.471148 0.409014
-0.471148 0.409014
-0.471148 0.409014
-0.471148 0.409014
-0.638975 0.566623
0.787942 0.389618
0.787942 0.389618
0.787942 0.389618
1.04813 0.11383
1.04813 0.11383
-0.08078 -0.0583482
-0.08078 -0.0583482
0.453437 -0.237862
-0.722792 0.0181438
-0.722792 0.0181438
-0.722792 0.0181438
0.16537 -1.08246
0.16537 -1.08246
0.782896 -0.831775
0.782896 -0.831775
-0.922452 -0.849921
-0.922452 -0.849921
-0.922452 -0.849921
-0.922452 -0.849921
-0.922452 -0.849921
-0.922452 -0.849921
-0.922452 -0.849921
-0.922452 -0.849921
-0.922452 -0.849921
-0.350451 -0.945585
-0.350451 -0.945585
-0.841628 0.607189
-0.841628 0.607189
0.172576 0.748604
-0.89428 0.614011
0.0459827 -0.0202116
0.0459827 -0.0202116
0.0459827 -0.0202116
0.0459827 -0.0202116
0.0459827 -0.0202116
0.0459827 -0.0202116
0.0459827 -0.0202116
0.0459827 -0.0202116
0.0459827 -0.0202116
0.0459827 -0.0202116
0.0459827 -0.0202116
0.0459827 -0.0202116
0.0459827 -0.0202116
-0.598493 -0.717365
-1.71006 0.544478
-1.38439 1.53887
-1.38439 1.53887
-1.38439 1.53887
-1.38439 1.53887
-1.38439 1.53887
-1.38439 1.53887
-1.81185 0.640927
-1.81185 0.640927
-0.0975193 -0.364826
-0.0975193 -0.364826
-0.0975193 -0.364826
-0.0975193 -0.364826
-0.0975193 -0.364826
-0.425976 1.33245
1.2165 0.772452
1.2165 0.772452
1.2165 0.772452
0.373899 -0.60442
0.373899 -0.60442
0.373899 -0.60442
0.373899 -0.60442
-1.122 -1.09988
-1.122 -1.09988
-1.02788 0.563497
-1.02788 0.563497
-1.02788 0.563497
-1.02788 0.563497
-1.02788 0.563497
0.449386 0.681412
0.449386 0.681412
0.449386 0.681412
0.449386 0.681412
0.449386 0.681412
-0.811754 0.308382
-0.811754 0.308382
-0.811754 0.308382
-0.811754 0.308382
-0.811754 0.308382
-0.811754 0.308382
-0.811754 0.308382
-0.811754 0.308382
-0.397357 -1.17669
-0.397357 -1.17669
-0.693337 -1.05533
-0.685217 -0.626551
-1.06715 1.11822
0.799915 -0.397719
0.799915 -0.397719
-0.70835 -1.58022
-0.70835 -1.58022
-0.70835 -1.58022
-0.70835 -1.58022
-1.40632 -1.46025
-1.40632 -1.46025
-0.973214 -1.62814
-0.973214 -1.62814
-0.973214 -1.62814
0.0465008 0.128256
0.0465008 0.128256
-0.699543 1.03862
-0.699543 1.03862
-0.000366926 -0.597262
0.0350804 -0.931112
0.789298 -0.210879
0.789298 -0.210879
0.789298 -0.210879
0.789298 -0.210879
0.789298 -0.210879
0.789298 -0.210879
0.789298 -0.210879
0.789298 -0.210879
0.529912 -1.00487
0.290886 0.236587
0.290886 0.236587
0.290886 0.236587
0.290886 0.236587
-0.800459 0.566804
-0.800459 0.566804
-0.800459 0.566804
-0.800459 0.566804
-0.960604 -0.989483
-0.360722 -0.805157
-0.360722 -0.805157
0.153605 1.04145
0.153605 1.04145
0.153605 1.04145
0.805599 -0.675619
0.805599 -0.675619
0.805599 -0.675619
0.0887706 -0.766322
1.28973 0.982829
1.28973 0.982829
0.545944 1.05589
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
0.674243 -0.356717
-0.186093 0.818166
-0.186093 0.818166
-0.186093 0.818166
-0.186093 0.818166
-0.186093 0.818166
-0.186093 0.818166
0.453587 -0.547231
0.453587 -0.547231
0.453587 -0.547231
0.453587 -0.547231
0.489655 -0.90212
-0.313598 -0.632398
0.539369 -0.225124
0.539369 -0.225124
0.539369 -0.225124
0.539369 -0.225124
0.539369 -0.225124
-0.680762 -1.11705
-0.680762 -1.11705
-1.2498 0.747713
-0.517278 0.648543
-0.517278 0.648543
-1.49139 0.599088
-0.225321 0.264146
-0.225321 0.264146
-0.225321 0.264146
-0.225321 0.264146
0.873324 0.877087
0.873324 0.877087
0.547566 -0.571287
0.547566 -0.571287
0.547566 -0.571287
0.387163 0.947724
0.387163 0.947724
0.387163 0.947724
0.387163 0.947724
1.20147 -0.352708
1.20147 -0.352708
1.20147 -0.352708
1.20147 -0.352708
-0.396379 -1.02633
-0.396379 -1.02633
-0.903713 -0.137386
-0.903713 -0.137386
-0.903713 -0.137386
-0.903713 -0.137386
-0.83864 0.00173473
-0.83864 0.00173473
-0.238346 0.107417
-0.238346 0.107417
-0.238346 0.107417
-0.238346 0.107417
-0.238346 0.107417
-0.238346 0.107417
-0.238346 0.107417
-0.320734 0.534208
-0.598489 -0.973928
-0.372044 0.54415
0.156813 0.66252
0.156813 0.66252
0.156813 0.66252
0.156813 0.66252
0.156813 0.66252
0.156813 0.66252
0.156813 0.66252
-0.552963 0.30669
-0.552963 0.30669
-1.36449 -0.100451
-1.36449 -0.100451
-1.36449 -0.100451
-1.40625 0.764837
-1.40625 0.764837
0.526839 -0.482438
0.526839 -0.482438
0.526839 -0.482438
0.526839 -0.482438
0.526839 -0.482438
0.526839 -0.482438
0.526839 -0.482438
0.526839 -0.482438
0.526839 -0.482438
0.526839 -0.482438
0.526839 -0.482438
-1.1569 0.435716
-1.1569 0.435716
0.61631 0.936031
-0.374554 0.702483
-0.374554 0.702483
1.43212 1.37178
1.55571 1.31424
1.55571 1.31424
1.55571 1.31424
0.404576 1.97155
0.404576 1.97155
0.404576 1.97155
0.404576 1.97155
0.404576 1.97155
-1.26726 1.5204
0.133421 0.875925
0.133421 0.875925
0.133421 0.875925
0.133421 0.875925
0.133421 0.875925
-0.535821 0.823954
-0.535821 0.823954
-0.535821 0.823954
-0.535821 0.823954
-0.535821 0.823954
-0.535821 0.823954
-0.535821 0.823954
1.2754 0.0526313
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.218432 0.4131
0.664901 -0.0482295
0.664901 -0.0482295
0.664901 -0.0482295
0.99504 0.24629
0.99504 0.24629
0.99504 0.24629
0.99504 0.24629
1.26621 0.69896
1.26621 0.69896
1.26621 0.69896
1.59952 -0.835239
0.101416 0.628195
0.101416 0.628195
-0.596254 -0.464906
-0.596254 -0.464906
-0.596254 -0.464906
-0.596254 -0.464906
-0.596254 -0.464906
-0.596254 -0.464906
-0.596254 -0.464906
-0.596254 -0.464906
-0.596254 -0.464906
1.00622 0.343052
1.00622 0.343052
1.00622 0.343052
1.00622 0.343052
1.00622 0.343052
1.00622 0.343052
-0.897285 0.353427
-0.897285 0.353427
0.648663 -0.720275
0.648663 -0.720275
0.0584353 -0.453085
0.708597 0.203756
-0.493954 0.331944
-0.493954 0.331944
-0.493954 0.331944
-0.778175 1.3213
-0.778175 1.3213
-0.778175 1.3213
-0.778175 1.3213
-0.678676 1.5108
-0.678676 1.5108
0.274204 1.76023
0.274204 1.76023
-1.13958 1.43437
-1.13958 1.43437
-0.100366 0.545497
1.0655 0.538788
1.0655 0.538788
1.0655 0.538788
1.0655 0.538788
1.0655 0.538788
1.0655 0.538788
1.0655 0.538788
1.0655 0.538788
1.32713 -0.542018
0.512833 1.41639
0.512833 1.41639
-1.38873 -0.156432
-1.38873 -0.156432
-1.38873 -0.156432
0.475987 -0.228362
0.469511 -0.522815
0.469511 -0.522815
0.266387 0.485303
1.16252 -0.244955
1.16252 -0.244955
0.158999 -0.690359
-1.2455 -1.03733
0.3394 -0.389161
0.3394 -0.389161
0.3394 -0.389161
0.805925 -0.547579
0.805925 -0.547579
1.05036 -0.537362
1.05036 -0.537362
1.05036 -0.537362
1.05036 -0.537362
1.05036 -0.537362
1.05036 -0.537362
1.05036 -0.537362
-0.169177 0.169248
-0.169177 0.169248
0.00986874 -0.710744
0.00986874 -0.710744
0.00986874 -0.710744
0.00986874 -0.710744
0.507792 0.308936
0.507792 0.308936
0.507792 0.308936
0.507792 0.308936
0.507792 0.308936
0.691099 -0.577719
0.711387 0.714673
0.711387 0.714673
0.711387 0.714673
0.711387 0.714673
0.711387 0.714673
1.63098 -0.853668
1.63098 -0.853668
0.917822 -0.50488
0.917822 -0.50488
0.917822 -0.50488
-0.0559816 0.235409
-0.0559816 0.235409
-0.230502 -0.822538
-0.230502 -0.822538
-0.230502 -0.822538
-0.230502 -0.822538
0.694443 -0.134584
0.694443 -0.134584
0.694443 -0.134584
0.510152 0.273503
0.510152 0.273503
0.510152 0.273503
0.86641 -0.723118
1.24783 -0.502528
1.24783 -0.502528
0.896533 -1.02622
0.896533 -1.02622
0.896533 -1.02622
0.896533 -1.02622
1.10723 -0.260873
1.10723 -0.260873
1.10723 -0.260873
-0.347173 0.693975
-0.347173 0.693975
-0.746053 0.00984037
-0.746053 0.00984037
-0.746053 0.00984037
-0.746053 0.00984037
-0.0292932 1.79856
-0.0292932 1.79856
-1.07701 0.0231419
-1.07701 0.0231419
0.565338 -0.226745
0.565338 -0.226745
0.565338 -0.226745
0.565338 -0.226745
-0.494759 -0.448414
-0.494759 -0.448414
-0.494759 -0.448414
0.263801 -1.5405
-0.198402 -1.68031
1.00283 -1.11175
0.466096 -0.900843
0.466096 -0.900843
-0.300617 0.627459
-0.300617 0.627459
-0.300617 0.627459
-0.300617 0.627459
-0.300617 0.627459
-0.188228 -1.12005
0.132385 -1.32976
0.132385 -1.32976
0.132385 -1.32976
0.132385 -1.32976
0.101446 -0.96154
0.101446 -0.96154
0.101446 -0.96154
0.101446 -0.96154
0.101446 -0.96154
0.101446 -0.96154
0.101446 -0.96154
-0.385334 1.01835
-0.367997 -0.611017
-0.367997 -0.611017
-0.367997 -0.611017
-1.09602 0.0713458
0.338844 0.869186
0.338844 0.869186
0.338844 0.869186
0.46137 -1.05102
0.46137 -1.05102
0.46137 -1.05102
0.46137 -1.05102
0.46137 -1.05102
0.46137 -1.05102
-0.131557 -0.62066
-0.131557 -0.62066
-0.131557 -0.62066
0.791248 0.558766
0.74147 -0.139281
0.74147 -0.139281
0.74147 -0.139281
0.74147 -0.139281
0.43454 1.09813
-0.213307 1.27544
-0.213307 1.27544
-0.213307 1.27544
-0.213307 1.27544
-0.213307 1.27544
0.209524 -0.233541
0.209524 -0.233541
0.209524 -0.233541
0.209524 -0.233541
0.209524 -0.233541
0.209524 -0.233541
0.209524 -0.233541
0.209524 -0.233541
0.338223 -0.0245247
0.338223 -0.0245247
-0.194762 0.952814
-0.166924 0.510111
-0.166924 0.510111
-0.166924 0.510111
-0.166924 0.510111
-0.166924 0.510111
-0.166924 0.510111
-0.166924 0.510111
-0.166924 0.510111
0.704299 -1.1419
0.704299 -1.1419
-0.501853 0.700944
-0.501853 0.700944
0.872364 0.257215
0.846161 0.41512
0.846161 0.41512
0.846161 0.41512
-0.43406 -0.308651
-0.0370761 -0.336211
-0.0370761 -0.336211
-0.0370761 -0.336211
0.104928 -1.11167
1.2223 0.488039
1.2223 0.488039
-0.474304 -0.564235
-0.474304 -0.564235
-1.35254 0.656414
-1.35254 0.656414
-0.00977147 0.993826
0.588912 -0.385557
0.791503 0.958996
0.791503 0.958996
-0.325238 -0.437078
-0.325238 -0.437078
-0.325238 -0.437078
-0.325238 -0.437078
-0.450974 -0.916511
-0.254606 0.83075
-0.254606 0.83075
1.11086 0.519458
1.11086 0.519458
1.11086 0.519458
1.11086 0.519458
-0.525077 0.643943
-0.525077 0.643943
-0.525077 0.643943
-0.525077 0.643943
-0.525077 0.643943
-0.525077 0.643943
-0.525077 0.643943
-0.525077 0.643943
-0.525077 0.643943
-0.673304 -0.0820981
-0.673304 -0.0820981
-0.253269 0.563281
-0.272958 -0.192951
-0.333573 0.054948
-0.333573 0.054948
-0.333573 0.054948
-0.333573 0.054948
-0.333573 0.054948
-0.333573 0.054948
-0.333573 0.054948
-0.333573 0.054948
-0.333573 0.054948
-0.333573 0.054948
-0.333573 0.054948
-1.06355 -0.223305
-0.833368 0.144369
-0.833368 0.144369
1.10922 0.443387
1.10922 0.443387
1.10922 0.443387
1.1772 -0.0360503
1.1772 -0.0360503
1.1772 -0.0360503
-0.0536767 1.01567
-0.0536767 1.01567
-1.35429 1.5676
-1.17479 0.118736
-1.17479 0.118736
-1.17479 0.118736
-1.17479 0.118736
-0.203883 -1.16223
-0.203883 -1.16223
0.900173 0.504764
-0.374348 -1.05912
-0.374348 -1.05912
-0.374348 -1.05912
-0.065271 0.550932
-0.065271 0.550932
1.23101 0.296007
-0.665158 0.0999207
-0.665158 0.0999207
-0.665158 0.0999207
-0.665158 0.0999207
-0.665158 0.0999207
-0.665158 0.0999207
-0.665158 0.0999207
-0.665158 0.0999207
0.716193 -0.54237
0.716193 -0.54237
0.716193 -0.54237
0.716193 -0.54237
0.716193 -0.54237
0.716193 -0.54237
0.716193 -0.54237
0.512717 -0.926838
1.02092 -0.386281
-0.328652 0.0318933
0.0740634 -0.168581
0.0740634 -0.168581
0.0740634 -0.168581
0.0740634 -0.168581
-1.10831 -0.193086
-1.10831 -0.193086
-1.10831 -0.193086
-1.10831 -0.193086
-0.540089 0.174768
-0.540089 0.174768
-0.638421 -0.40423
-0.638421 -0.40423
-0.638421 -0.40423
-0.638421 -0.40423
-0.638421 -0.40423
-0.638421 -0.40423
-0.638421 -0.40423
-0.638421 -0.40423
-0.638421 -0.40423
0.108777 -0.830956
0.108777 -0.830956
0.108777 -0.830956
0.108777 -0.830956
0.108777 -0.830956
0.108777 -0.830956
-0.0131559 -1.0564
