-0.983526 0.722745
-0.983526 0.722745
-0.983526 0.722745
-0.983526 0.722745
-0.983526 0.722745
-0.883546 0.234262
-0.883546 0.234262
-0.883546 0.234262
-0.29062 -0.616035
-0.286032 -0.373468
-0.286032 -0.373468
-0.730325 -0.431463
0.24011 0.450129
1.1287 0.236035
1.1287 0.236035
0.659287 -0.0623423
0.966101 0.433363
0.966101 0.433363
0.535486 0.718831
-0.0952872 0.00888622
-0.0952872 0.00888622
-0.0952872 0.00888622
-0.141497 -0.133515
-0.798877 -0.387322
-0.798877 -0.387322
-0.986184 -0.9139
-0.747647 -0.133665
-0.747647 -0.133665
-0.628943 -0.529744
-0.620465 -0.556597
-0.620465 -0.556597
-0.736812 -0.133681
-0.736812 -0.133681
-0.736812 -0.133681
-1.24955 0.484011
-1.24955 0.484011
-1.1527 1.15293
-0.904545 1.20049
-0.812537 0.36675
-1.59121 0.541489
-0.950512 0.857046
-0.558983 0.0562545
-0.558983 0.0562545
-0.0338655 -0.0411206
-0.0338655 -0.0411206
-0.0338655 -0.0411206
-0.424291 -0.113142
-0.376435 -0.937005
0.144237 -0.668861
-0.258353 -0.179391
-0.611059 -0.0492221
-0.0292487 -0.527524
-0.0292487 -0.527524
-0.0292487 -0.527524
-0.902408 0.31572
-0.902408 0.31572
-1.20287 -0.279933
-0.332878 0.172269
-1.24486 0.145144
-1.24486 0.145144
-1.24486 0.145144
-1.24486 0.145144
-0.265196 0.883773
0.555956 0.295781
0.121218 -0.165371
0.121218 -0.165371
-0.214397 -0.728993
-0.214397 -0.728993
-0.214397 -0.728993
-0.250275 -0.862314
-0.459296 -0.964324
0.288709 -0.160449
0.288709 -0.160449
0.545386 0.444246
0.90835 -0.385796
1.22084 -0.516581
1.27764 0.0170197
1.27764 0.0170197
1.08394 0.734848
1.46396 0.416799
1.46396 0.416799
1.46396 0.416799
0.510563 -0.135537
0.510563 -0.135537
-0.231612 -0.0682312
-0.231612 -0.0682312
0.463982 0.368365
0.183261 0.0104075
-0.767403 0.458747
0.00637615 0.28711
-0.628722 -0.360492
-0.628722 -0.360492
-0.628722 -0.360492
-0.628722 -0.360492
-0.723962 -0.871837
0.0319825 -0.274894
0.508326 0.0176437
0.508326 0.0176437
0.583763 -0.921204
0.722121 -0.0862723
0.722121 -0.0862723
0.722121 -0.0862723
1.26189 0.114579
1.26189 0.114579
1.2788 -0.556277
1.2788 -0.556277
0.99161 0.00515509
0.99161 0.00515509
0.29535 0.372367
0.163916 -0.122062
0.163916 -0.122062
-0.828741 -0.632229
-0.828741 -0.632229
-0.828741 -0.632229
-0.828741 -0.632229
-0.828741 -0.632229
-0.828741 -0.632229
-0.828741 -0.632229
-0.828741 -0.632229
-0.828741 -0.632229
0.00333828 -0.150462
0.00333828 -0.150462
0.00333828 -0.150462
0.0987554 0.588777
0.0987554 0.588777
-0.148656 -0.167793
0.68218 -0.593753
0.152695 -0.811906
0.554663 -0.933241
1.2553 -1.00759
0.76017 -1.24986
0.76017 -1.24986
0.76017 -1.24986
0.853423 -0.723923
0.114921 -0.43855
0.114921 -0.43855
0.114921 -0.43855
0.114921 -0.43855
0.151671 0.30273
-0.763404 0.744645
-0.763404 0.744645
-0.763404 0.744645
-0.421276 0.770123
-0.421276 0.770123
-0.901663 0.150351
-0.426211 -0.566996
-0.75149 0.406654
-0.75149 0.406654
-0.748304 0.757075
-0.748304 0.757075
-0.748304 0.757075
-0.748304 0.757075
-0.142694 0.990724
-0.142694 0.990724
-0.142694 0.990724
-0.142694 0.990724
-0.142694 0.990724
-1.02018 0.40344
-0.717831 0.819342
-0.717831 0.819342
-1.13131 0.46873
-1.23497 0.031793
-1.23497 0.031793
-0.404105 0.928535
-0.474507 1.20175
-0.474507 1.20175
-1.30433 1.06718
-0.398899 1.05512
0.555469 0.345415
0.555469 0.345415
-0.25611 0.445703
-0.25611 0.445703
0.0701442 0.293201
0.144726 -0.028435
-0.737466 0.579528
-0.761917 -0.403951
-0.761917 -0.403951
-0.761917 -0.403951
-0.00116372 -1.35745
0.7006 -0.957235
1.19628 -0.368595
1.19628 -0.368595
1.14165 0.357876
0.262055 0.158928
0.454247 0.0777892
0.454247 0.0777892
0.919886 0.0954529
0.179407 -0.651237
0.179407 -0.651237
-0.707128 0.0645902
-1.00777 0.276102
-1.00777 0.276102
-1.00777 0.276102
-1.00777 0.276102
-0.200439 0.684569
-0.200439 0.684569
0.256687 0.0958627
-0.266335 -0.233322
0.322624 -0.521162
0.0700598 -0.695536
0.376192 -0.170553
0.376192 -0.170553
0.376192 -0.170553
0.376192 -0.170553
0.376192 -0.170553
0.376192 -0.170553
0.608597 -0.7046
-0.252987 -0.761669
-0.252987 -0.761669
-0.781868 -0.482342
-0.421538 -0.896884
-0.421538 -0.896884
-0.421538 -0.896884
-0.421538 -0.896884
0.201208 -0.231769
-0.20421 -0.222595
-0.692136 -0.981017
-0.692136 -0.981017
0.148325 -0.303288
0.148325 -0.303288
0.148325 -0.303288
0.148325 -0.303288
0.148325 -0.303288
-0.77505 0.4386
-0.77505 0.4386
-0.77505 0.4386
-0.332025 -0.0901096
0.499926 0.22204
0.663733 0.374651
0.691287 0.0794832
-0.138087 -0.126076
-0.138087 -0.126076
0.528529 -0.05479
0.528529 -0.05479
0.528529 -0.05479
0.912469 0.219085
0.0930975 -0.0640138
0.311993 -0.515162
-0.0508497 0.197497
0.682297 -0.062291
0.660283 -0.151452
0.660283 -0.151452
0.660283 -0.151452
0.523292 0.799184
0.523292 0.799184
0.0482314 0.730183
0.0482314 0.730183
0.989456 0.0607071
0.186618 0.028388
0.792328 -0.270784
0.792328 -0.270784
0.419241 0.140031
-0.0996068 0.00709605
0.307072 0.737171
0.307072 0.737171
0.614447 0.003842
0.022955 0.26795
-0.750502 0.473281
-0.750502 0.473281
-1.07753 0.481486
-0.584797 0.208781
-0.36147 0.562989
-0.36147 0.562989
-0.580346 0.805028
0.168618 0.527184
-0.567518 -0.443286
-0.567518 -0.443286
-0.567518 -0.443286
-0.412173 -0.185276
-0.401095 0.745708
-0.401095 0.745708
0.401918 0.39275
0.85112 -0.196289
0.85112 -0.196289
0.0569063 -0.25524
-0.752246 -0.050326
-0.752246 -0.050326
0.206174 0.131645
-0.114233 -0.531039
-0.310975 -0.182645
0.624154 -0.266613
0.624154 -0.266613
0.624154 -0.266613
0.624154 -0.266613
0.624154 -0.266613
0.624154 -0.266613
0.0267169 -0.296695
0.0267169 -0.296695
0.0267169 -0.296695
0.0267169 -0.296695
0.0267169 -0.296695
0.0267169 -0.296695
-0.0453663 -0.148414
-0.301659 0.0562678
0.449924 0.608125
0.449924 0.608125
0.304269 0.922649
0.304269 0.922649
0.304269 0.922649
0.304269 0.922649
0.304269 0.922649
-0.146149 0.867989
-0.146149 0.867989
0.71423 0.484953
0.444837 -0.146501
0.444837 -0.146501
1.11622 -0.223101
0.491577 0.623161
-0.500752 -0.357226
-0.252837 0.423541
-0.353488 -0.0983414
-0.456386 -0.0706423
-0.456386 -0.0706423
-1.13427 -1.06171
-1.32083 -1.32217
-1.32083 -1.32217
-1.32083 -1.32217
-1.32083 -1.32217
-0.772139 -1.59089
-1.53047 -0.611693
-0.938862 -0.73315
-0.938862 -0.73315
-0.938862 -0.73315
-0.266771 -0.599926
0.613064 0.346739
0.0691906 0.150027
0.170662 -0.234914
-0.159123 -0.538416
-1.0739 -1.29322
-0.55406 -1.80636
-0.55406 -1.80636
-0.55406 -1.80636
-0.55406 -1.80636
-0.55406 -1.80636
-0.55406 -1.80636
-0.55406 -1.80636
-0.742333 -1.17327
-0.742333 -1.17327
-0.742333 -1.17327
-0.822051 -0.264894
-0.822051 -0.264894
0.13164 -0.192564
-0.183046 -0.970299
-0.183046 -0.970299
-0.279041 -0.829954
0.247586 -0.172987
0.200125 -0.704293
0.193633 0.219482
0.193633 0.219482
0.193633 0.219482
-0.623203 -0.116704
0.107956 -0.499199
0.107956 -0.499199
0.107956 -0.499199
0.107956 -0.499199
0.837649 0.462299
0.883938 0.376336
0.883938 0.376336
0.883938 0.376336
0.774442 -0.271506
0.214844 -0.736184
0.214844 -0.736184
0.214844 -0.736184
0.214844 -0.736184
0.332711 -0.568339
0.332711 -0.568339
-0.151666 0.375489
-0.151666 0.375489
-0.720157 0.564273
-0.720157 0.564273
-0.291254 0.0839634
0.133208 0.237552
0.133208 0.237552
0.133208 0.237552
0.533367 0.796551
0.533367 0.796551
0.658264 -0.140566
0.658264 -0.140566
0.205016 -1.1345
0.205016 -1.1345
0.710369 -0.602366
0.406423 -0.645775
-0.44034 -0.651657
0.157974 -0.704129
0.157974 -0.704129
-0.739453 -0.0746635
0.0967099 -0.3203
0.61029 -0.683885
0.741095 -0.500717
0.741095 -0.500717
0.563206 0.0377769
-0.209695 -0.727675
-0.424021 -1.33989
-1.02646 -0.35379
-1.02646 -0.35379
-1.02646 -0.35379
-0.804562 -0.162434
-0.804562 -0.162434
-0.804562 -0.162434
-0.804562 -0.162434
-0.804562 -0.162434
-0.416809 -0.34067
-0.634312 0.266769
-0.462953 -0.728226
-0.462953 -0.728226
-0.462953 -0.728226
0.0424145 0.0118719
0.615687 -0.803974
-0.10672 -0.379038
-0.941639 0.0894765
-0.941639 0.0894765
-0.396804 0.895345
-0.158297 0.48371
-0.158297 0.48371
0.229224 -0.248817
-0.0630786 -0.789518
0.319989 0.175148
0.569782 0.713086
0.569782 0.713086
0.569782 0.713086
-0.0214021 -0.22059
0.162038 0.390569
-0.0581329 0.240234
-0.0581329 0.240234
-0.0581329 0.240234
-0.201216 -0.494918
-0.161667 0.152997
-0.19939 0.0507056
-0.130228 -0.230131
-0.130228 -0.230131
0.471087 0.126706
0.49085 -0.333017
-0.265069 -0.0129105
-1.20831 0.290853
-0.579139 -0.212894
-0.110091 0.140277
-0.110091 0.140277
-0.110091 0.140277
-0.110091 0.140277
0.341078 0.165416
0.390173 -0.20813
0.103519 0.438088
0.103519 0.438088
0.103519 0.438088
0.103519 0.438088
-0.636092 0.483365
-0.636092 0.483365
-0.636092 0.483365
-0.832058 0.162794
-0.832058 0.162794
-1.31702 0.342486
-1.31702 0.342486
-1.88902 1.22428
-0.914281 2.2199
-1.08905 1.62406
-1.08905 1.62406
-1.08905 1.62406
-0.124515 1.80741
-0.124515 1.80741
0.159446 0.980313
0.340338 0.668249
1.04462 0.557568
1.9185 0.874892
1.9185 0.874892
1.9185 0.874892
1.9185 0.874892
1.0709 1.03606
1.0709 1.03606
1.0709 1.03606
0.919788 0.857895
1.86625 -0.139379
1.08997 0.567624
0.484001 1.14851
0.484001 1.14851
0.484001 1.14851
0.429725 1.12785
-0.508124 1.2596
-1.28791 0.985722
-0.726283 0.593758
-0.835866 1.05068
-0.835866 1.05068
-0.835866 1.05068
-0.175176 0.0718233
-0.175176 0.0718233
0.570123 0.0329301
0.570123 0.0329301
0.570123 0.0329301
0.570123 0.0329301
0.853793 0.783753
1.05711 0.424994
1.05711 0.424994
0.746113 1.04009
0.746113 1.04009
0.746113 1.04009
0.465179 1.11813
1.18642 0.747101
1.88917 0.0218969
1.7052 0.198589
1.36061 -0.341049
1.46344 0.322629
1.46344 0.322629
0.778352 -0.379891
1.02812 0.0578002
0.233866 -0.332202
0.233866 -0.332202
0.233866 -0.332202
-0.461589 -0.579143
-0.896876 -0.0100607
-0.896876 -0.0100607
-0.682607 0.317261
-0.682607 0.317261
0.247871 -0.0333225
0.247871 -0.0333225
0.247871 -0.0333225
-0.46772 0.700608
-0.46772 0.700608
-0.201449 -0.24756
0.145035 -0.631015
-0.251578 -0.000390053
-0.251578 -0.000390053
-0.251578 -0.000390053
-0.560558 -0.16932
0.417362 -0.917898
0.119874 -1.48047
-0.843026 -1.75863
-0.843026 -1.75863
-1.42832 -1.30967
-1.54659 -1.51422
-1.62877 -1.11539
-1.45037 -0.395896
-1.68405 0.0251914
-1.68405 0.0251914
-1.42349 -0.884781
-0.691929 -1.09224
-0.691929 -1.09224
-1.07456 -0.561849
-1.07456 -0.561849
-1.29105 -0.735024
-0.782014 0.00962025
0.0831834 -0.0673274
0.14943 0.622043
0.317319 0.000141978
0.317319 0.000141978
0.602053 0.370361
0.602053 0.370361
0.851752 -0.334554
0.851752 -0.334554
0.851752 -0.334554
0.373104 -0.0723985
0.0637949 0.0549539
0.0637949 0.0549539
0.953229 0.416442
0.953229 0.416442
0.776737 0.163265
0.776737 0.163265
0.0390609 0.0660836
-0.0339931 -0.255306
-0.0339931 -0.255306
-0.0607746 -0.304496
-0.906363 0.337006
-0.906363 0.337006
-0.906363 0.337006
-0.906363 0.337006
-1.872 -0.417575
-1.65706 -0.0440596
-1.65706 -0.0440596
-1.43041 -0.481274
-1.43041 -0.481274
-1.20464 -0.4086
-1.84061 -0.181514
-1.84061 -0.181514
-1.75173 0.356502
-1.84214 1.11851
-1.84214 1.11851
-1.84214 1.11851
-0.937384 1.20307
-1.44707 0.51429
-0.692582 1.17516
-0.244467 1.06178
-1.15191 1.31245
-1.15191 1.31245
-1.26645 1.28165
-1.26645 1.28165
-0.724249 0.352832
0.102703 -0.353975
0.102703 -0.353975
-0.117977 -0.665712
-0.117977 -0.665712
-0.525423 0.225153
-0.525423 0.225153
0.352254 -0.412931
0.352254 -0.412931
0.352254 -0.412931
0.352254 -0.412931
0.131742 -1.29353
-0.239228 -0.688904
-0.239228 -0.688904
-0.430761 -0.668753
0.283897 -0.0560479
0.283897 -0.0560479
-0.165138 0.0559069
0.309634 -0.212614
0.309634 -0.212614
0.309634 -0.212614
0.292196 -0.861002
0.410933 -0.88036
0.863793 -1.33658
0.339038 -0.98433
0.339038 -0.98433
0.339038 -0.98433
-0.0251646 -0.858978
-0.0251646 -0.858978
0.260676 0.108927
0.245474 0.216411
0.245474 0.216411
0.332498 0.425195
0.134961 0.0868378
0.0368028 0.223726
0.0368028 0.223726
0.0368028 0.223726
-0.243075 0.23317
-0.243075 0.23317
0.365464 -0.134415
0.414818 0.482799
-0.522889 0.0762208
-0.522889 0.0762208
0.249148 -0.44087
-0.0898407 -0.0561192
-0.187606 0.350005
-0.187606 0.350005
-1.09472 0.22986
-0.99397 -0.0916939
-1.28522 -0.804709
-1.28522 -0.804709
-1.3172 -0.406077
-0.575742 -0.580601
0.147926 -0.983088
-0.48455 -0.724564
-0.48455 -0.724564
-0.48455 -0.724564
-0.48455 -0.724564
-1.00551 -0.159803
-1.00551 -0.159803
-1.00551 -0.159803
-1.8814 0.366374
-1.8814 0.366374
-1.8814 0.366374
-1.62129 0.725199
-1.38236 1.23229
-1.75846 0.745661
-1.75846 0.745661
-1.75846 0.745661
-1.06233 1.04273
-0.976227 1.6266
-0.976227 1.6266
-0.0388561 0.889432
-0.151061 0.818283
-0.715329 0.0072366
-0.473134 0.435127
-0.473134 0.435127
0.0746271 -0.344498
0.424742 -0.530989
0.141972 -1.02135
-0.500178 -0.42561
-0.500178 -0.42561
-1.2186 -0.0800745
-0.944448 -0.846744
-0.686409 -1.17768
-1.08566 -0.266425
-0.635112 -1.14575
-0.821392 -0.477318
-0.821392 -0.477318
-1.54837 0.25846
-1.54837 0.25846
-1.40769 -0.0912876
-1.33325 -0.159462
-1.06223 -0.953481
-1.06223 -0.953481
-1.06223 -0.953481
-1.06223 -0.953481
-1.06223 -0.953481
-1.80059 -0.696245
-2.71099 -0.165983
-2.71099 -0.165983
-2.71099 -0.165983
-2.00898 -0.505688
-2.00898 -0.505688
-1.69957 -1.17791
-1.69957 -1.17791
-1.69957 -1.17791
-1.69957 -1.17791
-1.69957 -1.17791
-1.08058 -2.08772
-0.417476 -2.57034
0.383373 -2.69244
0.383373 -2.69244
-0.307959 -2.72348
-0.307959 -2.72348
0.316336 -2.54629
0.395226 -1.96959
-0.555972 -1.37202
-0.20822 -1.46379
-0.20822 -1.46379
-0.20822 -1.46379
-0.686209 -0.472629
-0.686209 -0.472629
-0.268931 -0.583949
-1.14256 -0.460798
-0.979309 -0.713351
-0.979309 -0.713351
-0.173315 0.161787
-0.173315 0.161787
-0.754303 0.288614
0.0617149 0.405826
0.0617149 0.405826
-0.415596 -0.315454
0.479288 0.380544
0.479288 0.380544
0.334838 0.366164
-0.0129063 0.590527
-0.0129063 0.590527
-0.0162618 -0.266913
-0.0162618 -0.266913
-0.0162618 -0.266913
-0.0162618 -0.266913
-0.549377 -0.63623
0.0854167 -1.11066
0.776798 -1.34906
0.647919 -0.731906
0.647919 -0.731906
0.647919 -0.731906
-0.171592 -0.440187
-0.139553 -1.27262
-0.129137 -0.822798
-1.02313 -0.493986
-1.18232 0.301712
-0.327967 0.732203
-0.764088 0.854076
-0.764088 0.854076
-1.15078 0.645376
-0.79559 0.988504
-0.668155 1.51212
-0.625916 1.06778
-0.625916 1.06778
-0.625916 1.06778
-0.291376 0.580671
-0.364194 -0.0520872
-0.318801 -0.120966
-0.318801 -0.120966
-0.896628 -0.480757
-0.70808 0.514645
-0.70808 0.514645
-0.70808 0.514645
-0.70808 0.514645
-0.613616 -0.429085
-0.613616 -0.429085
-0.613616 -0.429085
-0.613616 -0.429085
0.0482811 -0.140494
0.0482811 -0.140494
0.0482811 -0.140494
0.557185 0.00881726
0.36456 0.761298
0.0260628 0.637684
0.0260628 0.637684
0.200041 0.00236833
-0.0208105 0.855957
-0.0208105 0.855957
-0.0208105 0.855957
-0.435281 0.68823
-0.435281 0.68823
0.286942 -0.236543
-0.30195 -0.353941
-0.0368816 0.190164
-0.0368816 0.190164
-0.0368816 0.190164
-0.0368816 0.190164
-0.352794 -0.479342
-0.352794 -0.479342
-0.352794 -0.479342
0.617558 -0.75205
0.617558 -0.75205
-0.133233 -0.891427
-0.133233 -0.891427
-1.07451 0.0369821
-0.701981 -0.637971
-0.65097 -0.931558
-1.06789 -0.541056
-0.0846764 0.199639
-0.17139 0.245226
-0.495755 0.261164
-0.491447 -0.187773
-0.0832394 -0.387501
-0.38853 0.128546
-0.38853 0.128546
0.593198 0.075844
0.593198 0.075844
-0.333744 -0.342763
-0.333744 -0.342763
-0.333744 -0.342763
-1.22152 -1.18924
-1.65967 -1.03141
-1.19868 -1.46537
-0.977938 -1.20462
-0.871742 -1.41855
-0.871742 -1.41855
-0.871742 -1.41855
0.0325416 -2.33978
-0.827352 -2.02231
-1.71073 -1.31495
-1.572 -0.495368
-1.572 -0.495368
-0.806126 0.347052
-0.650873 0.410217
-0.650873 0.410217
-1.11 0.499633
-0.141632 -0.351987
-0.141632 -0.351987
0.259735 -1.15922
0.259735 -1.15922
-0.717409 -0.711095
-1.49134 -1.0862
-1.49134 -1.0862
-0.977142 -0.540184
-1.27511 0.0665131
-1.59918 -0.785917
-1.18156 -1.66998
-2.01653 -1.15987
-2.02531 -1.24839
-1.89045 -1.36375
-1.90457 -1.45625
-1.90457 -1.45625
-1.90457 -1.45625
-1.90457 -1.45625
-1.34402 -1.51934
-1.65648 -0.906498
-1.75256 -0.876034
-1.48387 -0.68054
-0.797739 -1.49383
-1.5014 -1.17225
-1.5014 -1.17225
-0.917748 -1.20834
-1.34148 -0.535933
-0.381835 -1.26058
-0.492791 -0.424671
-0.492791 -0.424671
-0.492791 -0.424671
-0.492791 -0.424671
-0.274671 -1.04248
-0.274671 -1.04248
-0.729531 -0.148026
-0.171063 0.330086
0.534303 -0.615534
0.534303 -0.615534
1.2097 -0.712465
1.2097 -0.712465
1.2097 -0.712465
0.259359 -0.367041
0.259359 -0.367041
1.25207 -0.364188
1.63123 0.183804
1.63123 0.183804
1.63123 0.183804
0.692333 0.568573
0.359015 0.628742
0.467182 0.403678
-0.459723 -0.454405
-0.459723 -0.454405
-0.459723 -0.454405
-0.435449 -1.3423
-0.262115 -0.851028
-0.045262 -1.28669
-0.045262 -1.28669
-0.045262 -1.28669
0.859265 -1.26369
0.859265 -1.26369
0.859265 -1.26369
0.336539 -1.59404
0.336539 -1.59404
-0.415138 -1.34638
-0.415138 -1.34638
-1.27852 -0.708531
-1.27852 -0.708531
-1.68088 -1.01771
-1.06203 -1.42236
-0.361823 -1.42937
-0.361823 -1.42937
0.192911 -1.74017
-0.0625619 -0.969947
-0.0625619 -0.969947
0.412459 -1.53292
0.412459 -1.53292
1.27695 -0.998069
1.27695 -0.998069
1.27695 -0.998069
1.19346 -0.546514
0.39257 -1.53845
1.07856 -0.975643
1.07856 -0.975643
0.300999 -1.61459
1.15101 -0.778521
1.15101 -0.778521
1.15101 -0.778521
1.15101 -0.778521
0.552343 -0.288692
0.552343 -0.288692
-0.355493 -0.683245
-0.355493 -0.683245
-0.355493 -0.683245
-0.355493 -0.683245
-0.355493 -0.683245
-0.355493 -0.683245
0.0899304 0.00675166
0.112682 0.344505
-0.154737 1.08359
-0.154737 1.08359
-0.154737 1.08359
-0.154737 1.08359
-0.643857 0.200131
-0.342046 0.218971
-0.888256 0.171924
-0.446415 -0.472174
-0.792861 0.32915
0.160561 0.153227
0.160561 0.153227
0.160561 0.153227
-0.426102 0.0101214
0.513483 -0.105704
0.513483 -0.105704
0.513483 -0.105704
-0.469554 0.0449524
-0.469554 0.0449524
-0.318698 0.291003
0.141599 0.490477
0.24909 -0.331986
-0.257142 0.338087
-0.257142 0.338087
0.569373 -0.638919
0.0805206 0.141348
0.392841 0.630534
0.525175 1.13668
1.43048 0.174246
1.43048 0.174246
1.43048 0.174246
1.43048 0.174246
1.46003 -0.575779
0.550926 0.0435842
-0.439947 0.489463
-0.439947 0.489463
-0.430951 0.758809
0.472374 0.16049
0.472374 0.16049
0.058165 0.501639
0.058165 0.501639
0.058165 0.501639
-0.128961 -0.444665
-0.128961 -0.444665
-0.128961 -0.444665
0.665574 -0.479413
0.277395 0.494834
0.195689 1.37241
0.195689 1.37241
-0.223212 0.784078
0.396491 0.665075
0.703513 0.0984018
0.45406 0.344603
-0.101893 0.334295
-0.101893 0.334295
-0.101893 0.334295
0.129528 -0.512141
0.346064 -0.440284
0.346064 -0.440284
0.346064 -0.440284
0.346064 -0.440284
0.346064 -0.440284
0.346064 -0.440284
0.346064 -0.440284
0.346064 -0.440284
0.346064 -0.440284
0.346064 -0.440284
0.418729 -0.214574
0.0250435 -0.385531
0.99089 -0.259381
1.72794 0.198802
1.11719 0.329453
1.11719 0.329453
1.11719 0.329453
1.24512 -0.0293636
0.441675 -0.653424
0.248601 0.139102
0.819462 0.00429332
0.819462 0.00429332
0.864676 0.441646
0.864676 0.441646
0.958335 1.0053
0.3886 1.04373
0.3886 1.04373
0.3886 1.04373
1.2846 0.213153
1.12338 0.189501
1.12338 0.189501
1.12338 0.189501
1.09854 0.188576
1.09854 0.188576
0.797628 0.348959
0.797628 0.348959
0.797628 0.348959
0.620225 0.498576
0.596412 0.544188
0.596412 0.544188
0.596412 0.544188
0.611435 1.18778
0.611435 1.18778
0.611435 1.18778
0.651827 0.613652
0.651827 0.613652
0.651827 0.613652
0.651827 0.613652
0.651827 0.613652
-0.333275 0.0750054
-0.333275 0.0750054
-0.333275 0.0750054
-0.333275 0.0750054
0.574723 -0.177184
0.574723 -0.177184
0.574723 -0.177184
-0.396754 0.23272
-0.396754 0.23272
-0.396754 0.23272
-1.30519 0.277279
-0.561273 0.172906
-0.489833 0.30298
-0.489833 0.30298
-0.489833 0.30298
-0.540761 0.22377
-0.849168 0.0190147
-1.56839 -0.157218
-1.54159 -0.732198
-0.789307 -0.983577
-0.355912 -1.1434
-0.355912 -1.1434
-1.34846 -0.487853
-0.605258 0.210243
-0.605258 0.210243
0.313099 -0.510169
0.481143 -0.538987
-0.438369 -0.287031
-0.438369 -0.287031
-0.438369 -0.287031
0.387986 0.177407
-0.514509 0.217706
-0.250226 0.265458
0.310907 0.0564098
0.310907 0.0564098
0.310907 0.0564098
0.310907 0.0564098
0.310907 0.0564098
0.48073 -0.126042
1.22374 0.29127
1.22374 0.29127
1.45055 0.632442
1.45055 0.632442
0.825079 -0.20097
0.299339 0.52536
0.299339 0.52536
0.299339 0.52536
0.299339 0.52536
-0.472333 0.308534
-0.472333 0.308534
-0.472333 0.308534
-1.08228 0.126343
-0.944719 -0.0829501
-1.01189 0.0822882
-0.492846 0.721787
-0.492846 0.721787
-0.492846 0.721787
0.19491 1.17549
0.19491 1.17549
-0.801462 0.297579
0.186186 0.102506
0.186186 0.102506
0.186186 0.102506
0.186186 0.102506
-0.514396 -0.113081
-0.514396 -0.113081
-0.186076 -0.622275
-0.186076 -0.622275
-0.186076 -0.622275
-0.187797 -0.00316548
-0.713446 0.603592
-0.172021 0.425687
0.254286 0.0319788
0.254286 0.0319788
0.254286 0.0319788
0.254286 0.0319788
-0.298332 -0.408826
-0.668273 -0.967951
-0.668273 -0.967951
-0.0834295 -0.480403
